reading_id,vehicle_id,timestamp,oil_temp,engine_temp,brake_wear,battery_voltage
1,V001,2024-05-01,102,101,70,12.69
2,V001,2024-05-02,100,104,50,12.14
3,V001,2024-05-03,102,96,45,12.57
4,V001,2024-05-04,97,105,65,12.74
5,V001,2024-05-05,105,107,56,12.57
6,V002,2024-05-01,108,105,54,12.3
7,V002,2024-05-02,105,109,44,12.53
8,V002,2024-05-03,105,114,42,12.47
9,V002,2024-05-04,109,98,55,12.41
10,V002,2024-05-05,90,97,47,12.3
11,V003,2024-05-01,109,102,46,12.17
12,V003,2024-05-02,108,106,53,12.6
13,V003,2024-05-03,103,104,56,12.48
14,V003,2024-05-04,106,111,67,12.65
15,V003,2024-05-05,108,111,60,12.61
16,V004,2024-05-01,93,99,57,12.39
17,V004,2024-05-02,97,108,67,12.22
18,V004,2024-05-03,101,95,45,12.63
19,V004,2024-05-04,95,95,70,12.38
20,V004,2024-05-05,100,97,68,12.68
21,V005,2024-05-01,100,102,62,12.48
22,V005,2024-05-02,95,106,68,12.72
23,V005,2024-05-03,96,115,66,12.24
24,V005,2024-05-04,93,98,60,12.16
25,V005,2024-05-05,94,104,43,12.74
